Gencode Id,Gene Symbol,Median TPM - Cerebellum
ENSG00000248527.1,MTATP6P1,4705.2
ENSG00000166165.12,CKB,1768.5
ENSG00000132639.12,SNAP25,1587.1
ENSG00000253230.8,LINC00599,1253.9
ENSG00000075624.13,ACTB,1204.7
ENSG00000142541.16,RPL13A,1199.3
ENSG00000111640.14,GAPDH,1197.8
ENSG00000111674.8,ENO2,1177.3
ENSG00000120885.21,CLU,1116.5
ENSG00000089220.4,PEBP1,1111
ENSG00000087086.14,FTL,1103.6
ENSG00000142534.6,RPS11,1063.1
ENSG00000143933.16,CALM2,1048.4
ENSG00000109107.13,ALDOC,1026
ENSG00000167658.15,EEF2,998.1
ENSG00000198668.10,CALM1,972.8
ENSG00000101210.10,EEF1A2,934.2
ENSG00000104833.11,TUBB4A,895.3
ENSG00000163682.15,RPL9,894.9
ENSG00000231500.6,RPS18,889.2
ENSG00000100316.15,RPL3,879
ENSG00000197746.13,PSAP,855
ENSG00000225630.1,MTND2P28,851.2
ENSG00000107317.12,PTGDS,784.4
ENSG00000096384.19,HSP90AB1,784.2
ENSG00000104964.14,AES,758
ENSG00000104852.14,SNRNP70,756.5
ENSG00000112306.7,RPS12,754.7
ENSG00000139899.10,CBLN3,751.3
ENSG00000130203.9,APOE,748.9
ENSG00000160014.16,CALM3,717.5
ENSG00000110955.8,ATP5B,716.3
ENSG00000156976.16,EIF4A2,712.4
ENSG00000102924.11,CBLN1,709.8
ENSG00000104435.13,STMN2,708.5
ENSG00000109472.13,CPE,689.2
ENSG00000105696.8,TMEM59L,669.4
ENSG00000156508.17,EEF1A1,667.1
ENSG00000118181.10,RPS25,666.3
ENSG00000159335.15,PTMS,663.7
ENSG00000265681.7,RPL17,660
ENSG00000168490.13,PHYHIP,657.1
ENSG00000213760.10,ATP6V1G2,651.8
ENSG00000074317.10,SNCB,648.2
ENSG00000109971.13,HSPA8,647.6
ENSG00000100362.12,PVALB,640
ENSG00000254772.9,EEF1G,631.6
ENSG00000147403.16,RPL10,624
ENSG00000165795.23,NDRG2,622.9
ENSG00000114391.12,RPL24,616.6
ENSG00000167815.11,PRDX2,611.8
ENSG00000104904.12,OAZ1,609.6
ENSG00000167371.17,PRRT2,606.4
ENSG00000063180.8,CA11,606.2
ENSG00000161016.17,RPL8,604.9
ENSG00000143947.13,RPS27A,602.2
ENSG00000185883.11,ATP6V0C,599.9
ENSG00000203879.11,GDI1,591.2
ENSG00000122406.12,RPL5,585.9
ENSG00000122026.10,RPL21,583.2
ENSG00000131584.18,ACAP3,581.4
ENSG00000067225.17,PKM,581.2
ENSG00000108298.9,RPL19,580.7
ENSG00000122566.20,HNRNPA2B1,578.8
ENSG00000184205.14,TSPYL2,577.8
ENSG00000008710.19,PKD1,577.2
ENSG00000160307.9,S100B,568.8
ENSG00000184009.9,ACTG1,568.1
ENSG00000103034.14,NDRG4,566.4
ENSG00000185615.15,PDIA2,557.5
ENSG00000131095.12,GFAP,557.4
ENSG00000080824.18,HSP90AA1,557
ENSG00000129244.8,ATP1B2,555.9
ENSG00000105193.8,RPS16,555.2
ENSG00000087250.8,MT3,550.3
ENSG00000126432.13,PRDX5,540.7
ENSG00000162706.12,CADM3,540.3
ENSG00000107281.9,NPDC1,535.6
ENSG00000152154.10,TMEM178A,535.5
ENSG00000145920.14,CPLX2,532.8
ENSG00000104888.9,SLC17A7,532.5
ENSG00000145425.9,RPS3A,527.5
ENSG00000092096.16,SLC22A17,522
ENSG00000110700.6,RPS13,521.1
ENSG00000167552.13,TUBA1A,519.9
ENSG00000187730.8,GABRD,517
ENSG00000100201.20,DDX17,516.1
ENSG00000089199.9,CHGB,516
ENSG00000174444.14,RPL4,510.3
ENSG00000108387.14,4-Sep,507.3
ENSG00000149925.17,ALDOA,504
ENSG00000074800.13,ENO1,502.2
ENSG00000167615.16,LENG8,500.8
ENSG00000220205.8,VAMP2,500.5
ENSG00000176340.3,COX8A,497.9
ENSG00000111676.14,ATN1,497.3
ENSG00000065717.14,TLE2,492.9
ENSG00000111716.12,LDHB,489.3
ENSG00000280789.1,PAGR1,488.6
ENSG00000162734.12,PEA15,486.9
