Gencode Id,Gene Symbol,Median TPM - Substantia nigra
ENSG00000248527.1,MTATP6P1,6203.2
ENSG00000087086.14,FTL,3502.5
ENSG00000131095.12,GFAP,3372
ENSG00000197971.14,MBP,2840.5
ENSG00000123560.13,PLP1,1825.4
ENSG00000130203.9,APOE,1673.4
ENSG00000107317.12,PTGDS,1580.6
ENSG00000225630.1,MTND2P28,1439.6
ENSG00000205542.10,TMSB4X,1354.5
ENSG00000160307.9,S100B,1242
ENSG00000180354.15,MTURN,1135.1
ENSG00000112306.7,RPS12,1117.4
ENSG00000111640.14,GAPDH,1084.1
ENSG00000160781.15,PAQR6,1027.2
ENSG00000075624.13,ACTB,1020
ENSG00000087250.8,MT3,991.3
ENSG00000113140.10,SPARC,978.5
ENSG00000167996.15,FTH1,966.5
ENSG00000231500.6,RPS18,964.3
ENSG00000142534.6,RPS11,945.6
ENSG00000120885.21,CLU,909.9
ENSG00000162734.12,PEA15,868.5
ENSG00000021300.13,PLEKHB1,817.2
ENSG00000143933.16,CALM2,801.5
ENSG00000142541.16,RPL13A,789.9
ENSG00000089220.4,PEBP1,780.1
ENSG00000118181.10,RPS25,733.1
ENSG00000034510.5,TMSB10,722
ENSG00000137818.11,RPLP1,697.5
ENSG00000108298.9,RPL19,696
ENSG00000156508.17,EEF1A1,692.7
ENSG00000165795.23,NDRG2,692
ENSG00000166165.12,CKB,673.4
ENSG00000111775.2,COX6A1,664.6
ENSG00000167552.13,TUBA1A,642.6
ENSG00000184009.9,ACTG1,637.1
ENSG00000177954.11,RPS27,633.2
ENSG00000163682.15,RPL9,631.4
ENSG00000109846.7,CRYAB,605
ENSG00000080824.18,HSP90AA1,572
ENSG00000147403.16,RPL10,569.1
ENSG00000100316.15,RPL3,560.3
ENSG00000143947.13,RPS27A,528
ENSG00000105193.8,RPS16,526.5
ENSG00000135916.15,ITM2C,523.1
ENSG00000078804.12,TP53INP2,519.5
ENSG00000137154.12,RPS6,510.5
ENSG00000189058.8,APOD,507.4
ENSG00000110700.6,RPS13,507.3
ENSG00000136942.14,RPL35,504.9
ENSG00000197746.13,PSAP,494.8
ENSG00000254772.9,EEF1G,483.6
ENSG00000122406.12,RPL5,482
ENSG00000111716.12,LDHB,476.9
ENSG00000122026.10,RPL21,474.4
ENSG00000118785.13,SPP1,471.4
ENSG00000101439.8,CST3,469.8
ENSG00000161016.17,RPL8,465.8
ENSG00000177600.8,RPLP2,463.7
ENSG00000096384.19,HSP90AB1,459.2
ENSG00000114391.12,RPL24,447.5
ENSG00000108953.16,YWHAE,434.4
ENSG00000125148.6,MT2A,433.9
ENSG00000091513.14,TF,433.4
ENSG00000154277.12,UCHL1,428.9
ENSG00000099194.5,SCD,427.7
ENSG00000108387.14,4-Sep,425
ENSG00000109475.16,RPL34,424.8
ENSG00000172809.12,RPL38,424.4
ENSG00000166710.17,B2M,420.4
ENSG00000244734.3,HBB,415.4
ENSG00000152583.12,SPARCL1,408.4
ENSG00000167658.15,EEF2,404.5
ENSG00000178980.14,SELENOW,403.7
ENSG00000175130.6,MARCKSL1,399.7
ENSG00000074800.13,ENO1,395.9
ENSG00000123349.13,PFDN5,395.1
ENSG00000159176.13,CSRP1,394.5
ENSG00000168314.17,MOBP,392.8
ENSG00000151552.11,QDPR,389.8
ENSG00000265681.7,RPL17,384
ENSG00000104904.12,OAZ1,375.7
ENSG00000145425.9,RPS3A,367.8
ENSG00000117450.13,PRDX1,365.1
ENSG00000176340.3,COX8A,364.9
ENSG00000168309.16,FAM107A,357.8
ENSG00000174444.14,RPL4,355.3
ENSG00000168028.13,RPSA,347.9
ENSG00000148303.16,RPL7A,345.2
ENSG00000109107.13,ALDOC,341.9
ENSG00000168653.10,NDUFS5,339.9
ENSG00000198668.10,CALM1,333.3
ENSG00000171863.12,RPS7,332.2
ENSG00000111897.6,SERINC1,330.2
ENSG00000234745.10,HLA-B,329.5
ENSG00000233927.4,RPS28,326.5
ENSG00000064787.13,BCAS1,321.9
ENSG00000179010.14,MRFAP1,320.9
ENSG00000167815.11,PRDX2,320.3
ENSG00000143878.9,RHOB,316.5
